,weeks,song_name,artist_name,url_avg,et_url_avg,display_url_avg,hashtag_avg,et_hashtag_avg,avg_followers,avg_friends,avg_listed,sum_trunc,sum_http,avg_tokens,avg_char,avg_senti,avg_emoji_count,tweets_count
10366,3.0,,WhoHeem,0.2222222222222222,0.0,0.2222222222222222,0.3333333333333333,0.0,172051.66666666666,465.1111111111111,277.77777777777777,0,2,11.666666666666666,70.0,0.2756222262978554,0.5555555555555556,9
10367,11.0,Got It On Me,,0.0,0.0,0.0,0.0,0.0,294.0,96.0,0.0,0,0,15.0,74.0,0.5023000240325928,0.0,1
10368,0.0,Need It,CJ,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0,0,9.0,46.0,0.0,0.0,1
10369,11.0,Midnight Sky,DaBaby,0.0,0.0,0.0,0.0,0.0,3256.1428571428573,1307.2857142857142,14.714285714285714,0,0,20.0,140.0,0.0,1.0,7
10370,8.0,Dollaz On My Head,,0.5,0.25,0.5,0.75,1.25,727.0,710.25,2.0,1,1,19.5,103.75,0.16214999556541443,0.0,4
10371,8.0,Good Time,Saweetie,0.0,0.0,0.0,0.0,0.0,156.0,153.0,0.0,0,1,24.0,115.0,0.6596999764442444,1.0,1
10372,2.0,Tyler Herro,,0.0,0.0,0.0,0.0,0.0,163.0,143.0,0.0,0,0,10.0,64.0,-0.7324000000953674,0.0,1
10373,3.0,Hit Different,Trippie Redd,0.0,0.0,0.0,0.0,0.0,196.0,123.0,0.0,0,0,6.0,36.0,0.0,0.0,1
10374,2.0,Dynamite,Why Don't We,0.0,0.0,0.0,0.0,0.0,183.66666666666666,456.6666666666667,2.0,0,0,19.0,129.0,0.9887999892234802,10.0,3
10375,5.0,Breaking Me,,0.75,0.0,0.75,0.25,0.0,21890.375,1213.875,99.375,0,6,16.625,93.375,0.21877499669790268,0.125,8
10376,3.0,Circles,Harry Styles,1.0,0.0,1.0,0.0,0.0,450.0,577.0,0.0,1,1,24.0,140.0,0.0,0.0,1
10377,3.0,Be A Light,,0.25,0.0,0.25,0.75,0.0,449.25,357.0,1.25,0,3,17.0,111.75,0.045200005173683167,1.5,4
10378,11.0,Don't Need Friends,Lil Baby,1.0,0.0,1.0,0.0,0.0,25501.0,521.0,89.0,0,1,20.0,117.0,-0.3723999857902527,0.0,1
10379,10.0,Mood,The Weeknd,0.0,0.0,0.0,0.0,0.0,208.0,428.0,1.0,0,0,25.0,122.0,0.8224999904632568,0.0,1
10380,8.0,Circles,BTS,1.0,0.0,1.0,0.0,0.0,154.0,39.0,6.0,1,1,19.0,139.0,0.0,0.0,1
10381,11.0,Don't Start Now,Maren Morris,0.0,0.0,0.0,1.0,0.0,63.0,126.0,0.0,0,0,21.0,121.0,0.45879998803138733,0.0,1
10382,3.0,Heather,BTS,0.0,0.0,0.0,0.0,0.0,38.0,168.0,2.0,0,0,23.0,140.0,0.6833000183105469,0.0,1
10383,12.0,Better,The Kid LAROI,0.0,0.0,0.0,0.0,0.0,180.0,416.5,0.0,0,2,16.0,89.0,0.38179999589920044,0.0,2
10384,7.0,My Dawg,BTS,0.0,0.0,0.0,0.0,0.0,698.0,1049.0,2.0,0,0,26.0,140.0,0.0,1.0,1
10385,9.0,The 1,Drake,0.5,0.0,0.5,0.0,0.0,1921.0,1594.0,5.0,0,1,22.0,98.5,0.3501499891281128,1.0,2
10386,12.0,Tyler Herro,CJ,0.0,0.0,0.0,0.0,0.0,1084.0,371.0,0.0,0,0,20.0,140.0,0.0,0.0,1
10387,11.0,Watermelon Sugar,CJ,0.0,0.0,0.0,0.0,0.0,45.0,217.0,3.0,0,1,19.0,103.0,-0.5105999708175659,0.0,1
10388,1.0,,Taylor Swift Featuring Bon Iver,0.0,0.0,0.0,0.0,0.0,4.0,24.0,0.0,0,0,14.0,80.0,0.20229999721050262,0.0,1
10389,4.0,Obvious,CJ,1.0,0.0,1.0,0.0,0.0,912.5,2052.5,0.0,1,2,21.0,122.0,0.1314000003039837,0.0,2
10390,6.0,Do It,Clairo,0.0,0.0,0.0,0.0,0.0,133.0,187.0,0.0,0,0,6.0,29.0,0.0,0.0,1
10391,4.0,Franchise,DaBaby,0.0,0.0,0.0,0.0,0.0,2138.0,1710.0,40.0,0,0,20.0,129.0,-0.25,0.0,1
10392,4.0,Like That,Lady A,0.0,0.0,0.0,0.0,0.0,255.0,623.0,16.0,0,1,24.0,140.0,-0.15309999883174896,0.0,1
10393,9.0,ily,Don Toliver,0.0,0.0,0.0,0.0,0.0,846.0,60.0,3.0,0,0,16.0,89.0,0.45879998803138733,1.0,1
10394,10.0,Holy,BLACKPINK,0.0,0.0,0.0,0.0,0.0,73.5,209.5,0.5,0,1,18.5,106.5,0.0,0.0,2
10395,8.0,pov,Saweetie,0.0,0.0,0.0,0.0,0.0,7064.0,3567.0,48.0,0,1,13.0,65.0,0.22630000114440918,0.0,1
10396,10.0,ily,VEDO,0.0,0.0,0.0,1.0,0.0,314.0,745.0,5.0,0,0,23.0,122.0,0.7644000053405762,0.0,1
10397,7.0,Wolves,Big Sean,1.0,0.0,1.0,0.0,0.0,59.0,301.0,0.0,0,1,17.0,85.0,0.0,0.0,1
10398,5.0,Midnight Sky,,0.0947867298578199,0.0,0.0947867298578199,0.018957345971563982,0.0,2577.7772511848343,1194.3744075829384,11.222748815165877,4,93,20.862559241706162,129.2654028436019,0.23977582954682444,0.3080568720379147,211
10399,6.0,,BTS,0.10584811857628425,0.0027949958784042436,0.10584811857628425,0.8413317921789724,0.04219034083157845,1239.502347283922,759.9593388249359,7.3909827587489865,61967,1019158,17.196507102621535,105.81786763435287,0.2850843188676319,0.8139659672769274,2418966
10400,8.0,,Jack Harlow,0.04965920155793573,0.011197663096397274,0.04965920155793573,0.02969814995131451,0.026777020447906523,1732.9386562804284,845.5345666991236,6.701071080817917,43,1318,12.142161635832522,73.33787731256086,0.0903850043634136,0.2074001947419669,2054
10401,4.0,,Miley Cyrus,0.062177002583979325,0.006298449612403101,0.062177002583979325,0.043281653746770024,0.008236434108527133,1776.343992248062,840.8673288113695,11.670219638242894,306,8055,16.325985142118864,99.29263565891473,0.4194220891182876,0.13727390180878554,12384
10402,11.0,Love Language,,0.0038244097106750917,0.0,0.0038244097106750917,0.0009976720984369804,0.0003325573661456601,860.027269704024,569.0073162620552,2.103924176920519,10,40,11.551878949118723,64.01064183571665,0.8390189402293516,0.010974393082806785,6014
10403,11.0,Without You,,0.2674772036474164,0.08206686930091185,0.2674772036474164,0.44680851063829785,0.10638297872340426,1889.419452887538,1212.5592705167173,12.623100303951368,41,122,20.316109422492403,119.32218844984803,-0.01593404127098054,0.19756838905775076,329
10404,9.0,Midnight Sky,Miley Cyrus,0.17647058823529413,0.0,0.17647058823529413,0.14705882352941177,0.20588235294117646,10719.058823529413,1680.1470588235295,62.11764705882353,1,15,20.235294117647058,118.3529411764706,0.052247059257591474,0.35294117647058826,34
10405,13.0,,Luke Bryan,0.5306122448979592,0.20408163265306123,0.5306122448979592,0.40816326530612246,0.14285714285714285,2525.734693877551,1018.8163265306123,15.306122448979592,10,22,16.367346938775512,94.34693877551021,0.07868163310447518,0.14285714285714285,49
10406,3.0,Conversations,,0.1875,0.075,0.1875,0.19375,0.25,4106.04375,1695.48125,44.96875,21,35,21.3125,130.9125,0.2677556264679879,0.25,160
10407,1.0,Like That,,0.15602836879432624,0.015275504637206765,0.15602836879432624,0.0463720676486634,0.054009819967266774,1694.896890343699,873.9705400981996,11.425531914893616,244,429,19.647572285870158,106.96890343698854,0.3734116748124473,0.41516639388979815,1833
10408,7.0,ily,Lil Durk,0.0,0.0,0.0,0.0,0.0,1269.205223880597,708.0373134328358,2.8097014925373136,0,268,14.044776119402986,87.24626865671642,0.006138059630322813,0.029850746268656716,268
10409,7.0,Dreams,Fleetwood Mac,0.4126984126984127,0.047619047619047616,0.4126984126984127,0.09523809523809523,0.15873015873015872,1373.0,1137.5079365079366,32.492063492063494,13,29,19.92063492063492,114.4920634920635,0.4102682528337316,0.09523809523809523,63
10410,4.0,Wonder,Miley Cyrus,0.0,0.0,0.0,0.0,0.0,116.0,109.5,2.0,0,0,13.0,69.0,0.21074999868869781,0.0,2
10411,9.0,,Farruko,0.6349206349206349,0.2222222222222222,0.6349206349206349,0.4444444444444444,0.1111111111111111,1851.2063492063492,1362.5555555555557,14.11111111111111,9,38,13.952380952380953,90.26984126984127,0.15320000052452087,0.25396825396825395,63
10412,1.0,Toosie Slide,,0.0,0.0,0.0,0.0,0.0,1210.0,790.0987654320987,5.567901234567901,0,0,29.506172839506174,143.8641975308642,-0.22232716024657825,0.0,81
10413,6.0,Do It,CJ,0.5,0.125,0.5,0.0,0.0,1028.375,576.375,10.25,2,5,22.5,118.125,0.38669998943805695,0.0,8
10414,11.0,Adore You,,0.20754716981132076,0.0,0.20754716981132076,0.22641509433962265,0.05660377358490566,758.7358490566038,631.0377358490566,10.867924528301886,11,13,18.433962264150942,99.41509433962264,0.6032452764657309,0.20754716981132076,53
10415,2.0,Hawai,,0.5142857142857142,0.07857142857142857,0.5142857142857142,0.42142857142857143,0.22857142857142856,3559.542857142857,1744.1285714285714,55.714285714285715,23,88,19.064285714285713,115.87142857142857,0.3971185669968171,0.6857142857142857,140
10416,9.0,pov,Sam Smith,0.0,0.0,0.0,0.0,0.0,62034.0,5702.0,46.0,0,0,24.0,131.0,0.9254000186920166,2.0,1
10417,9.0,Smile,Shawn Mendes,0.0,0.0,0.0,0.0,0.0,6933.0,6256.0,13.0,0,0,25.0,140.0,0.8931999802589417,0.0,1
10418,1.0,Sofia,BLACKPINK,0.5,0.0,0.5,1.5,0.0,475.5,134.5,1.5,0,1,19.5,128.0,0.761900007724762,0.5,2
10419,12.0,21,Saweetie,1.0,0.0,1.0,4.0,0.0,1333.0,1467.0,218.0,0,1,11.0,86.0,0.0,0.0,1
10420,12.0,Love Language,BTS,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,746.4583333333334,356.875,5.0,1,1,24.041666666666668,140.0,0.636900007724762,0.0,24
10421,7.0,The 1,Taylor Swift,0.21052631578947367,0.10526315789473684,0.21052631578947367,1.0526315789473684,0.7368421052631579,690.3684210526316,910.2105263157895,4.7368421052631575,2,4,23.842105263157894,138.8421052631579,0.07782631563512903,0.7894736842105263,19
10422,0.0,Drug Addiction,,0.2857142857142857,0.0,0.2857142857142857,0.8571428571428571,0.7142857142857143,377.0,236.85714285714286,5.285714285714286,2,2,17.142857142857142,117.71428571428571,0.29988571788583485,0.0,7
10423,4.0,Starting Over,,0.8461538461538461,0.0,0.8461538461538461,0.46153846153846156,0.23076923076923078,1642.923076923077,1399.1538461538462,44.07692307692308,3,9,17.23076923076923,107.53846153846153,0.08777692140294956,0.6153846153846154,13
10424,10.0,Better,Rod Wave,0.0,0.0,0.0,0.0,0.0,924.0,1826.0,6.0,0,0,17.0,85.0,0.5422999858856201,2.0,1
10425,10.0,Holy,Taylor Swift,0.038461538461538464,0.0,0.038461538461538464,0.15384615384615385,0.038461538461538464,742.0,476.7692307692308,6.1923076923076925,1,1,27.23076923076923,136.73076923076923,0.19345384377699631,0.2692307692307692,26
10426,0.0,You Got It,,0.25806451612903225,0.03225806451612903,0.25806451612903225,0.41935483870967744,0.3870967741935484,1653.6129032258063,1240.1612903225807,16.193548387096776,2,12,13.096774193548388,81.19354838709677,0.025587098012047428,0.22580645161290322,31
10427,12.0,Dreams,Shawn Mendes,0.5,0.0,0.5,0.5,0.0,223.25,162.5,0.25,1,2,19.0,124.25,-0.09427500516176224,2.0,4
10428,4.0,Holy,The Weeknd,0.0,0.0,0.0,0.0,0.0,525.0,1645.0,3.0,0,1,17.0,105.0,-0.051600001752376556,0.0,1
10429,9.0,We Paid,Lil Baby,1.0,0.0,1.0,0.0,0.0,312.5,417.5,4.0,0,2,20.5,110.0,0.318450003862381,0.0,2
10430,3.0,My Future,Michael Jackson,0.0,0.0,0.0,0.0,0.0,149.0,280.8333333333333,0.3333333333333333,0,0,23.0,112.0,0.22630000114440918,0.0,6
10431,11.0,Better,Lil Baby,0.23529411764705882,0.058823529411764705,0.23529411764705882,0.17647058823529413,0.11764705882352941,911.2941176470588,704.5294117647059,3.5294117647058822,4,5,20.764705882352942,109.0,0.26319411725682373,0.0,17
10432,1.0,Expensive,Megan Thee Stallion,0.0,0.0,0.0,1.0,0.0,527.0,575.0,3.0,0,1,18.0,122.0,0.0,0.0,1
10433,8.0,Done,Tim McGraw,0.0,0.0,0.0,1.0,0.0,178.0,177.0,5.0,0,0,21.0,122.0,0.8176000118255615,0.0,1
10434,5.0,Popstar,DJ Khaled Featuring Drake,0.0,0.0,0.0,0.0,0.0,37.0,1.0,0.0,0,0,12.0,65.0,0.636900007724762,0.0,1
10435,10.0,24,Miley Cyrus,1.0,0.0,1.0,0.0,0.0,1332.3333333333333,1136.6666666666667,18.666666666666668,0,3,15.0,87.0,0.0,0.0,3
10436,2.0,Roses,CJ,0.5,0.0,0.5,0.5,0.0,8766.0,3764.0,70.5,0,2,20.5,128.0,0.45680001378059387,0.5,2
10437,7.0,Done,Miley Cyrus,0.5,0.0,0.5,0.5,0.0,7112.5,4059.0,198.5,0,1,21.5,138.0,0.318450003862381,0.5,2
10438,11.0,Holy,Billie Eilish,0.0,0.0,0.0,0.0,0.0,197.0,824.0,1.0,0,0,19.0,104.0,0.051600001752376556,0.0,1
10439,2.0,Lovin' On You,Luke Combs,1.25,0.5,1.25,0.75,1.25,530.5,647.0,4.0,1,4,18.5,118.0,0.12347500026226044,0.0,4
10440,10.0,Lonely,Sam Smith,0.0,0.0,0.0,0.0,0.0,265.0,309.0,6.0,0,0,20.0,105.0,-0.38179999589920044,0.0,1
10441,1.0,Rags2Riches,Rod Wave,0.0,0.0,0.0,0.0,0.0,1924.0,4756.0,7.0,0,1,11.0,71.0,0.0,0.0,1
10442,1.0,Blind,BTS,0.0,0.0,0.0,0.0,0.0,23.0,34.0,0.0,0,1,26.0,135.0,-0.7602999806404114,0.0,1
10443,10.0,Levitating,CJ,1.0,0.0,1.0,0.0,0.0,1950.0,978.0,28.0,1,1,25.0,139.0,-0.6485999822616577,1.0,1
10444,3.0,Blind,DaBaby,1.0,1.0,1.0,3.5,1.0,59.0,264.5,0.0,1,2,17.0,129.5,-0.3548999950289726,0.5,2
10445,12.0,The Box,Roddy Ricch,0.0,0.0,0.0,0.5,0.0,7326.5,3287.0,11.5,0,0,18.0,107.0,0.06274999678134918,1.0,2
10446,0.0,Diamonds,BLACKPINK,0.0,0.0,0.0,0.0,0.0,348.0,324.0,2.0,0,0,5.0,60.0,0.7002999782562256,2.0,1
10447,7.0,Outta Time,Drake,0.5,0.0,0.5,0.0,0.0,2015.0,627.5,34.5,1,1,22.0,121.5,0.22939999401569366,0.0,2
10448,11.0,Practice,CJ,1.0,0.0,1.0,0.0,0.0,321.0,200.0,7.0,1,1,25.0,140.0,-0.8234000205993652,0.0,1
10449,7.0,Hit Different,Juice WRLD,0.0,0.0,0.0,0.0,0.0,3867.0,839.0,2.0,0,0,26.0,140.0,0.5389999747276306,0.0,1
10450,4.0,Don't Stop,Megan Thee Stallion,1.0,0.0,1.0,2.0,0.0,2642.0,381.0,0.0,0,1,17.0,108.0,0.2913999855518341,0.0,1
10451,4.0,All In,CJ,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,296.0,508.3333333333333,3.0,0,2,16.0,89.0,0.24493333448966345,0.6666666666666666,3
10452,3.0,Bluebird,Zayn,0.0,0.0,0.0,0.0,0.0,136.0,122.0,0.0,0,0,8.0,53.0,0.0,0.0,1
10453,7.0,Why We Drink,,0.0,0.0,0.0,2.0,0.0,247.0,875.0,0.0,0,0,18.0,122.0,0.8216999769210815,0.0,1
10454,0.0,Mood,Miley Cyrus,1.0,0.0,1.0,0.0,0.0,261.0,897.0,1.0,1,1,23.0,139.0,0.0,0.0,1
10455,12.0,WAP,Why Don't We,0.0,0.0,0.0,0.0,0.0,223.0,760.0,0.0,0,1,24.0,128.0,0.7196000218391418,0.0,1
10456,0.0,Off The Table,,0.0,0.0,0.0,0.0,0.0,163.0,160.0,1.0,0,0,29.0,140.0,0.6955999732017517,0.0,1
10457,13.0,Better,Clairo,0.0,0.0,0.0,0.0,0.0,205.0,196.0,21.0,0,0,16.0,107.0,0.44040000438690186,2.0,1
10458,13.0,Before You Go,Lewis Capaldi,0.5,0.0,0.5,0.0,0.0,1372.0,1080.0,10.0,0,1,19.5,103.0,-0.3937999904155731,0.0,2
10459,4.0,Rain On Me,Miley Cyrus,0.0,0.0,0.0,0.0,0.0,1064.0,1013.0,1.0,0,0,26.0,140.0,0.45879998803138733,0.0,1
10460,9.0,Dreams,Roddy Ricch,0.0,0.0,0.0,0.0,0.0,2565.0,450.0,3.0,0,0,25.0,140.0,0.7184000015258789,0.0,1
10461,3.0,,VEDO,0.10421300977418267,0.008426019548365353,0.10421300977418267,0.4626221772834513,0.0440175261206606,9473.115807212673,1551.8239298955173,48.86740815638692,1056,7861,19.060397708122682,118.21402089652848,0.12561773307738247,0.5050219076508258,14835
10462,5.0,,Post Malone,0.03210857332009268,0.004468718967229395,0.03210857332009268,0.021516054286660046,0.013240648791790799,1063.0036411784176,838.2917907977491,5.8712346904998345,76,556,20.190665342601786,126.36494538232374,0.5533610272955906,0.04485269778219133,6042
10463,5.0,,Keith Urban,0.3462897526501767,0.0353356890459364,0.3462897526501767,0.20848056537102475,0.038869257950530034,3215.929328621908,2427.5335689045937,30.968197879858657,20,97,18.27208480565371,106.11660777385158,0.41108657356496414,1.0,283
10464,9.0,,Little Big Town,0.65,0.0,0.65,0.55,0.0,1236.4,1155.25,11.15,2,15,14.35,84.35,0.21857500001788138,0.15,20
10465,12.0,Shut Up,,0.04970948999354422,0.004519044544867657,0.04970948999354422,0.03357004519044545,0.012265978050355068,898.2324080051646,692.3195610071014,7.358941252420917,56,124,15.4312459651388,81.29244673983214,0.02296352482853569,0.1039380245319561,1549
10466,11.0,Something Special,,0.2028985507246377,0.057971014492753624,0.2028985507246377,0.2028985507246377,0.3188405797101449,6021.492753623188,2884.8985507246375,15.173913043478262,10,19,21.855072463768117,127.84057971014492,0.5051333296342172,0.2318840579710145,69
10467,0.0,,Larray,0.022099447513812154,0.0015067805123053742,0.022099447513812154,0.012054244098442994,0.0035158211953792064,502.2546459065796,382.84655951783026,6.370165745856354,64,302,9.690858864892014,56.29407332998493,0.2263816942843,0.2569060773480663,3982
10468,11.0,,Don Toliver,0.2092130518234165,0.026871401151631478,0.2092130518234165,0.11516314779270634,0.06525911708253358,2545.0959692898273,959.78886756238,14.113243761996161,22,180,12.236084452975048,71.50095969289828,0.06351612240161868,0.33589251439539347,521
10469,10.0,,Lil Mosey,0.18654434250764526,0.024464831804281346,0.18654434250764526,0.11926605504587157,0.05198776758409786,1888.4067278287462,919.1223241590214,11.72782874617737,17,226,20.30275229357798,112.70948012232417,0.005820795667958688,0.20489296636085627,327
10470,8.0,Rain On Me,,0.02922837100545596,0.0027279812938425566,0.02922837100545596,0.9337490257209665,0.03975058456742011,2303.3250194855805,892.0771628994544,18.31683554169914,55,630,18.829696024941544,102.628604832424,0.42993257046674993,0.1313328137178488,2566
10471,0.0,The 1,BTS,0.13921901528013583,0.003395585738539898,0.13921901528013583,0.31239388794567063,0.07470288624787776,1212.8404074702887,672.4176570458404,7.254668930390492,14,93,24.198641765704583,136.96264855687605,0.617983535969399,0.35823429541595925,589
10472,7.0,,Lewis Capaldi,0.1839080459770115,0.02586206896551724,0.1839080459770115,0.19540229885057472,0.08333333333333333,1786.5689655172414,991.9396551724138,19.85919540229885,20,120,16.669540229885058,94.933908045977,0.13742557465601926,0.16954022988505746,348
10473,5.0,Adore You,,0.18181818181818182,0.025974025974025976,0.18181818181818182,0.12987012987012986,0.11688311688311688,2187.2727272727275,678.7532467532468,22.675324675324674,9,24,19.22077922077922,107.27272727272727,0.591966228535423,0.22077922077922077,77
10474,7.0,Holy,Lewis Capaldi,0.0,0.0,0.0,0.0,0.0,669.0,619.0,5.0,0,0,21.0,116.0,-0.5422999858856201,0.0,1
10475,4.0,7 Summers,Morgan Wallen,0.1,0.0,0.1,0.0,0.0,1137.8,784.4,7.3,1,1,23.0,130.4,0.26885000467300413,0.0,10
10476,1.0,Roses,SAINt JHN,0.6666666666666666,0.16666666666666666,0.6666666666666666,1.1666666666666667,0.8333333333333334,8876.25,7485.25,62.916666666666664,3,9,18.916666666666668,111.16666666666667,-0.03764166745046774,0.6666666666666666,12
10477,3.0,Holy,BLACKPINK,0.6111111111111112,0.0,0.6111111111111112,0.8888888888888888,0.0,602.0555555555555,397.55555555555554,3.2222222222222223,7,12,17.555555555555557,132.61111111111111,0.11966666641334693,0.0,18
10478,11.0,ily,Dua Lipa,1.0,1.0,1.0,4.0,4.0,12.0,10.0,1.0,1,1,18.0,140.0,-0.44040000438690186,0.0,1
10479,10.0,Wishing Well,,0.4444444444444444,0.2222222222222222,0.4444444444444444,1.4444444444444444,0.7777777777777778,1640.0,918.7777777777778,15.0,2,4,17.88888888888889,107.88888888888889,0.5197555439339744,0.1111111111111111,9
10480,8.0,My Hair,BTS,0.75,0.0,0.75,0.0,0.0,457.75,688.75,2.25,3,3,25.5,127.5,-0.08760000206530094,0.0,4
10481,3.0,Done,Drake,0.011111111111111112,0.0,0.011111111111111112,0.06666666666666667,0.0,798.5888888888888,621.7,18.244444444444444,0,85,14.255555555555556,84.22222222222223,0.016565555499659643,0.022222222222222223,90
10482,12.0,We Paid,,0.23809523809523808,0.0,0.23809523809523808,0.047619047619047616,0.0,713.2380952380952,546.8571428571429,3.9523809523809526,0,5,16.571428571428573,85.38095238095238,0.1691428589678946,0.2857142857142857,21
10483,8.0,Golden,CJ,0.23076923076923078,0.02564102564102564,0.23076923076923078,0.8461538461538461,0.0,1229.6923076923076,1019.0512820512821,15.846153846153847,8,78,20.0,117.56410256410257,0.14103717528856718,0.14102564102564102,78
10484,11.0,Savage,Taylor Swift,1.0,0.0,1.0,0.0,0.0,772.0,1369.0,5.0,1,1,26.0,139.0,-0.29600000381469727,0.0,1
10485,12.0,Death Bed,,0.16666666666666666,0.0,0.16666666666666666,1.5,0.0,2830.3333333333335,617.1666666666666,24.833333333333332,0,1,13.333333333333334,87.0,-0.3031499882539113,0.8333333333333334,6
10486,12.0,Whats Poppin,DaBaby,0.0,0.0,0.0,1.0,0.0,1818.5217391304348,1664.1739130434783,18.869565217391305,0,0,16.0,140.0,0.7124999761581421,0.0,23
10487,0.0,Do It,Chloe X Halle,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.0,2658.6666666666665,1107.5555555555557,12.555555555555555,2,3,24.77777777777778,132.88888888888889,0.40967777454190785,0.2222222222222222,9
10488,11.0,Like That,Ariana Grande,0.0,0.0,0.0,0.0,0.0,1226.0,584.0,13.0,0,0,27.0,135.0,0.3612000048160553,0.0,1
10489,13.0,Levitating,,0.15151515151515152,0.030303030303030304,0.15151515151515152,0.15151515151515152,0.0,1352.2727272727273,993.4545454545455,15.151515151515152,4,10,15.212121212121213,91.57575757575758,0.3735878783645052,0.3939393939393939,33
10490,13.0,Wonder,CJ,0.4444444444444444,0.0,0.4444444444444444,0.6666666666666666,0.5555555555555556,2901.777777777778,869.5555555555555,25.555555555555557,1,6,15.333333333333334,111.11111111111111,0.5094111131297218,1.6666666666666667,9
10491,10.0,21,VEDO,1.0,1.0,1.0,0.0,0.0,909.0,4938.0,1.0,1,1,21.0,132.0,0.3612000048160553,0.0,1
10492,7.0,Smile,Chris Stapleton,1.0,0.0,1.0,0.0,0.0,574.0,980.0,0.0,0,1,18.0,138.0,0.7411999702453613,0.0,1
10493,8.0,Breaking Me,,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,0.0,1603.5714285714287,527.1428571428571,50.142857142857146,0,2,14.857142857142858,88.0,-0.05005714190857751,0.14285714285714285,7
10494,8.0,Hawai,BTS,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0,0,16.0,96.0,0.0,0.0,1
10495,0.0,Holy,AJR,0.0,0.0,0.0,0.0,0.0,45.0,97.0,0.0,0,0,23.0,132.0,0.6103000044822693,0.0,1
10496,9.0,WAP,DaBaby,0.0,0.0,0.0,1.0,0.0,35.0,7.0,0.0,0,0,18.0,108.0,0.45879998803138733,0.0,1
10497,1.0,Tap In,Saweetie,0.6,0.4,0.6,0.5,0.5,981.1,395.9,7.1,2,5,19.0,113.7,0.03864999935030937,0.3,10
10498,9.0,Body Language,Sam Smith,0.0,0.0,0.0,0.0,0.0,57.0,103.0,0.0,0,0,24.0,132.0,0.6248999834060669,3.0,1
10499,6.0,Emotionally Scarred,,0.0,0.0,0.0,0.0,0.0,313.0,308.2,1.0,0,0,13.8,82.4,0.07097999528050422,0.6,5
10500,7.0,Better,Taylor Swift,0.25,0.0,0.25,0.0,0.0,5167.375,5072.375,5.875,2,2,16.25,99.375,0.629362503066659,1.125,8
10501,1.0,Take You Dancing,,0.4,0.0,0.4,0.0,0.0,7941.8,8091.2,166.8,1,4,21.6,128.0,0.19176000356674194,0.2,5
10502,9.0,ily,Big Sean,0.0,0.0,0.0,0.0,0.0,4559.333333333333,436.3333333333333,9.333333333333334,0,0,23.333333333333332,144.0,0.0,0.0,3
10503,7.0,Mood,Taylor Swift,0.0,0.0,0.0,0.0,0.0,433.5,362.75,1.5,0,0,19.0,99.0,-0.13444998860359192,0.5,4
10504,6.0,Champagne Night,,1.0,0.0,1.0,2.0,0.0,273.0,641.0,0.0,0,1,9.0,74.0,0.29600000381469727,0.0,1
10505,5.0,I Hope,Drake,0.25,0.0,0.25,0.0,0.25,1116.75,1418.0,1.75,1,1,23.0,140.0,0.6274000108242035,0.0,4
10506,11.0,ily,Larray,0.0,0.0,0.0,0.0,0.0,34.0,199.0,0.0,0,0,9.0,72.0,0.0,0.0,1
10507,11.0,Me Gusta,BTS,0.0,0.0,0.0,0.0,0.0,137.0,174.5,0.5,0,0,26.0,140.0,0.3400000035762787,1.0,2
10508,4.0,When You Down,Polo G,1.0,0.0,1.0,0.0,0.0,2037.5,1475.5,5.0,0,2,24.0,132.5,0.5893499851226807,0.0,2
10509,3.0,Wonder,Taylor Swift,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,1498.6666666666667,1773.3333333333333,9.666666666666666,2,2,25.666666666666668,139.0,0.05296666920185089,0.0,3
10510,5.0,Better,Morgan Wallen,1.0,0.0,1.0,0.0,0.0,201.0,129.0,5.0,1,1,29.0,140.0,0.7542999982833862,0.0,1
10511,9.0,Canceled,Drake,0.0,0.0,0.0,0.0,0.0,117.0,182.0,0.0,0,0,15.0,99.0,0.0,0.0,1
10512,7.0,21,VEDO,0.0,0.0,0.0,0.0,0.0,7792.0,167.0,1.0,0,0,15.0,111.0,-0.611299991607666,0.0,1
10513,12.0,Blind,BLACKPINK,0.0,0.0,0.0,5.0,0.0,383.0,284.0,4.0,0,0,10.0,137.0,-0.5318999886512756,0.0,1
10514,5.0,Just Like Magic,,0.0,0.0,0.0,0.0,0.0,1921.0,1672.0,43.0,0,0,10.0,72.0,0.3612000048160553,0.0,1
10515,2.0,WAP,Saweetie,1.0,0.0,1.0,0.0,0.0,1210.0,1368.0,3.0,1,1,21.0,140.0,0.0,0.0,1
10516,4.0,Deep Reverence,,0.0,0.0,0.0,0.0,0.0,429.3333333333333,365.3333333333333,2.3333333333333335,0,0,9.333333333333334,51.0,0.4202333341042201,0.3333333333333333,3
10517,12.0,ily,AJR,0.5,0.0,0.5,0.0,0.0,700.5,1121.0,9.0,1,1,19.5,140.0,0.5232000052928925,0.0,2
10518,12.0,Mood,AJR,1.0,0.0,1.0,1.0,0.0,12670.0,12995.0,1.0,0,1,14.0,89.0,0.5105999708175659,0.0,1
