,weeks,song_name,artist_name,url_avg,et_url_avg,display_url_avg,hashtag_avg,et_hashtag_avg,avg_followers,avg_friends,avg_listed,sum_trunc,sum_http,avg_tokens,avg_char,avg_senti,avg_emoji_count,tweets_count
7074,7.0,Movie,Harry Styles,0.0,0.0,0.0,0.0,0.0,337.3333333333333,239.66666666666666,2.6666666666666665,0,0,20.666666666666668,117.33333333333333,0.012899999817212423,0.0,3
7075,12.0,Holy,Harry Styles,1.0,0.0,1.0,0.0,0.0,44.0,32.0,0.0,1,1,20.0,139.0,0.41530001163482666,0.0,1
7076,11.0,Ew,The Ronettes,1.0,0.0,1.0,0.0,0.0,7016.5,2364.5,184.5,1,2,23.5,129.5,0.06400000303983688,0.0,2
7077,1.0,Hit Different,Mariah Carey,0.0,0.0,0.0,0.0,0.0,8.0,120.0,0.0,0,0,9.0,50.0,0.0,0.0,1
7078,1.0,Wolves,CJ,2.0,0.0,2.0,0.0,0.0,33067.0,20786.0,283.0,0,1,22.0,120.0,-0.20229999721050262,0.0,1
7079,13.0,HOLIDAY,Lil Nas X,0.6666666666666666,0.3333333333333333,0.6666666666666666,2.0,2.3333333333333335,1860714.3333333333,1514.0,6681.0,2,3,22.0,134.0,0.21926665802796683,0.0,3
7080,8.0,Put Your Records On,Ritt Momney,1.0,0.0,1.0,0.0,0.0,3.0,28.0,0.0,1,1,25.0,140.0,0.7839999794960022,0.0,1
7081,9.0,Christmas,Chris Brown,0.0,0.0,0.0,0.0,0.0,510.75,413.5,2.5,0,1,15.0,84.5,0.0586250014603138,0.0,4
7082,1.0,Movie,J Balvin,0.0,0.0,0.0,0.0,0.0,57.0,34.5,1.0,0,0,13.0,65.5,0.2383500039577484,0.0,2
7083,4.0,Hit Different,Polo G,0.0,0.0,0.0,0.0,0.0,1252.5,341.0,2.0,0,0,8.0,44.5,0.27320000529289246,1.0,2
7084,12.0,Don't Stop,CJ,1.5,1.0,1.5,0.0,0.0,1350.5,1470.0,24.5,2,2,26.0,139.5,0.5297500118613243,0.0,2
7085,0.0,Lemonade,BTS,0.0,0.0,0.0,0.0,0.0,1319.0,1243.0,46.0,0,0,16.0,140.0,-0.4767000079154968,0.0,1
7086,4.0,Gimme Love,,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,772.3333333333334,338.0,9.666666666666666,2,2,22.666666666666668,119.0,0.7324999968210856,0.0,3
7087,7.0,Daisy,Taylor Swift,0.0,0.0,0.0,0.0,0.0,154.5,188.0,0.5,0,2,19.0,103.0,0.20229999721050262,0.0,2
7088,1.0,Better,Vedo,1.0,0.0,1.0,0.0,0.0,595.0,956.0,5.0,1,1,27.0,140.0,0.44040000438690186,0.0,1
7089,0.0,Ew,NLE Choppa,1.5,1.0,1.5,0.0,0.0,2357.0,2019.0,33.0,1,2,23.5,137.5,0.10114999860525131,0.0,2
7090,8.0,Lemonade,CJ,1.0,0.0,1.0,0.0,0.0,137.0,104.0,2.0,1,1,27.0,140.0,0.6222000122070312,0.0,1
7091,10.0,Better,Lil Mosey,0.0,0.0,0.0,0.0,0.0,1681.0,1242.0,11.0,0,0,9.0,47.0,0.44040000438690186,0.0,1
7092,6.0,Diamonds,Topic,0.0,0.0,0.0,0.0,0.0,2887.5,2097.5,35.5,0,0,22.0,127.5,0.0,0.0,2
7093,12.0,title track,NAV,0.5,0.0,0.5,1.0,0.5,5910.5,2751.0,113.5,1,1,25.0,143.5,0.49390000104904175,0.0,2
7094,2.0,Conversations,BTS,1.0,0.0,1.0,0.0,0.0,7.0,60.0,0.0,1,1,24.0,140.0,0.0,0.0,1
7095,10.0,Movie,Bryson Tiller,0.0,0.0,0.0,0.0,0.0,106.0,269.0,0.0,0,0,6.0,48.0,0.0,0.0,1
7096,3.0,Wonder,Perry Como,1.0,0.0,1.0,0.0,0.0,1149.0,190.0,11.0,0,1,16.0,92.0,0.5719000101089478,0.0,1
7097,0.0,Flex,BLACKPINK,0.0,0.0,0.0,0.0,0.0,358.62406015037595,441.5864661654135,1.413533834586466,0,0,28.0,140.0,0.8461999893188477,0.0,133
7098,4.0,Sofia,Clairo,0.015873015873015872,0.0,0.015873015873015872,0.015873015873015872,0.0,886.2063492063492,407.76190476190476,5.380952380952381,1,5,14.777777777777779,78.60317460317461,0.043631744408418265,0.015873015873015872,63
7099,4.0,Heart Of Glass,Miley Cyrus,0.308411214953271,0.037383177570093455,0.308411214953271,0.102803738317757,0.04672897196261682,2187.9065420560746,865.411214953271,7.813084112149533,6,40,20.785046728971963,119.59813084112149,0.686877578322854,0.056074766355140186,107
7100,0.0,Body,,0.12276389457872457,0.021302744776730848,0.12276389457872457,0.1642769356820975,0.06978014474941964,1498.0734671582684,1019.0284036597023,10.407892940051891,523,1373,19.88529291274068,109.17383585962037,0.2543259591004586,0.45459511129318586,7323
7101,2.0,GO,BLACKPINK,0.15807358800093743,0.009022732599015702,0.15807358800093743,0.9416451839700023,0.05741738926646356,1407.927583782517,612.5387860323412,6.827982188891493,403,2968,21.331966252636512,137.4273494258261,0.1422170474549102,0.6076868994609796,8534
7102,3.0,,Miley Cyrus,0.11272727272727273,0.014303030303030304,0.11272727272727273,0.1469090909090909,0.024242424242424242,2295.177696969697,1126.4916363636364,15.131636363636364,184,2962,16.21769696969697,99.12557575757576,0.34321226814615,0.2513939393939394,4125
7103,3.0,Monster,,0.10928270042194092,0.021940928270042195,0.10928270042194092,0.3341772151898734,0.049367088607594936,1031.306329113924,850.9953586497891,10.840928270042195,95,647,21.334599156118145,126.79324894514768,0.08247540071449451,0.5628691983122363,2370
7104,3.0,HOLIDAY,,0.4135702746365105,0.04038772213247173,0.4135702746365105,0.5476575121163166,0.11954765751211632,3994.0258481421647,2048.612277867528,33.55735056542811,160,323,18.109854604200322,125.90306946688207,0.3649891752114757,0.4297253634894992,619
7105,5.0,,Drake,0.0979805095690971,0.008884192399514696,0.0979805095690971,0.09226644749716253,0.03224922703612383,5722.5612500489215,1001.8402215177488,23.24149739736214,2803,10969,16.683065242064888,100.16758639583578,0.06020815362692455,0.4040350671206606,51102
7106,0.0,Santa Tell Me,,0.0,0.0,0.0,0.0,0.0,733.0,1103.0,1.0,0,0,12.0,63.0,0.0,1.0,1
7107,5.0,,Kelly Clarkson,0.2942643391521197,0.034912718204488775,0.2942643391521197,0.13466334164588528,0.08977556109725686,14676.783042394016,1778.361596009975,106.08728179551122,35,175,17.23441396508728,106.27431421446384,0.1697920186217512,0.17206982543640897,401
7108,6.0,,Clairo,0.04791929382093316,0.005201765447667087,0.04791929382093316,0.02096469104665826,0.007566204287515763,1937.4125157629255,683.7911412358134,16.610813366960908,198,2079,10.554539722572509,63.04350567465322,0.14463890134356916,0.27774274905422447,6344
7109,8.0,GO,Dua Lipa,0.06896551724137931,0.0,0.06896551724137931,0.0,0.0,745.551724137931,861.9310344827586,8.620689655172415,0,13,20.896551724137932,109.75862068965517,0.41557931154966354,0.41379310344827586,29
7110,8.0,The Box,,0.09433962264150944,0.02830188679245283,0.09433962264150944,0.49056603773584906,0.009433962264150943,9544.896226415094,1321.9622641509434,35.83018867924528,8,54,20.066037735849058,117.28301886792453,0.3970849116877565,0.02830188679245283,106
7111,12.0,GO,Future,0.14634146341463414,0.01951219512195122,0.14634146341463414,0.383739837398374,0.07642276422764227,2183.70406504065,1100.6747967479675,15.76260162601626,59,129,20.923577235772356,120.0390243902439,0.4494660164888312,0.4666666666666667,615
7112,11.0,Better,BTS,0.11585365853658537,0.012195121951219513,0.11585365853658537,0.14634146341463414,0.12195121951219512,752.1219512195122,755.2682926829268,3.8780487804878048,13,105,21.878048780487806,131.66463414634146,0.7984000014640936,1.2439024390243902,164
7113,11.0,,The Neighbourhood,0.1463687150837989,0.0067039106145251395,0.1463687150837989,0.37094972067039106,0.054748603351955305,2639.5575418994413,1068.6078212290504,23.326256983240224,88,209,15.359776536312848,97.59441340782124,0.0257203350894611,0.25139664804469275,895
7114,13.0,,DDG,0.4343220338983051,0.06497175141242938,0.4343220338983051,0.3008474576271186,0.22387005649717515,15952.929378531073,1202.481638418079,60.59604519774011,392,1014,15.793079096045197,98.8361581920904,0.17578721626288135,0.4703389830508475,1416
7115,13.0,,Lil Nas X,0.15789473684210525,0.007518796992481203,0.15789473684210525,0.08270676691729323,0.022556390977443608,1831.6466165413533,787.218045112782,16.06015037593985,13,38,15.18796992481203,77.49624060150376,0.1441112772414559,0.43609022556390975,133
7116,4.0,GO,Justin Bieber,0.10416666666666667,0.0,0.10416666666666667,0.19444444444444445,0.0,2400.1944444444443,1883.7708333333333,14.13888888888889,9,26,20.28472222222222,124.03472222222223,0.1720395837134371,0.3611111111111111,144
7117,5.0,FRANCHISE,BTS,0.0003208213025344883,0.0,0.0003208213025344883,0.0,0.0,880.2627526467758,817.6403593198588,5.380173243503369,1,1,22.98780879050369,143.82643567532884,0.18347016467874463,0.011549566891241578,3117
7118,2.0,Ew,blackbear,0.4,0.2,0.4,0.2,0.6,897.2,948.4,15.0,2,2,22.8,139.0,0.17062000185251236,0.0,5
7119,2.0,Money Trees,,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,361.54545454545456,386.0,2.090909090909091,0,2,13.454545454545455,74.36363636363636,0.08001818236979572,0.0,11
7120,1.0,Bet You Wanna,BLACKPINK,0.0,0.0,0.0,0.0,0.0,461.83561643835617,451.0821917808219,1.8630136986301369,0,0,24.684931506849313,141.0958904109589,0.0,0.0,73
7121,0.0,,The Kid LAROI,0.2608695652173913,0.0,0.2608695652173913,0.0,0.0,1685.6739130434783,628.7608695652174,9.021739130434783,2,13,12.891304347826088,68.52173913043478,0.12308913096785545,0.15217391304347827,46
7122,9.0,title track,Future,0.0,0.0,0.0,0.0,0.0,1632.0,1029.0,12.0,0,0,23.0,140.0,0.45879998803138733,0.0,1
7123,5.0,bloody valentine,,0.45454545454545453,0.2727272727272727,0.45454545454545453,0.8181818181818182,0.0,1120.4545454545455,1008.6363636363636,9.0,4,6,17.636363636363637,110.18181818181819,-0.219909092919393,0.0,11
7124,10.0,Ew,Ariana Grande,0.1038961038961039,0.025974025974025976,0.1038961038961039,0.5714285714285714,0.0,2151.753246753247,730.4285714285714,23.038961038961038,5,15,22.675324675324674,127.37662337662337,0.4166636300551427,0.11688311688311688,77
7125,7.0,Hate The Way,blackbear,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,272.6666666666667,815.3333333333334,1.3333333333333333,1,2,23.0,137.0,-0.5374666651089987,0.3333333333333333,3
7126,11.0,Better,Drake,0.06557377049180328,0.0,0.06557377049180328,0.0,0.0,1782.5573770491803,612.3934426229508,6.524590163934426,4,42,19.491803278688526,110.0,0.4941573770808392,0.01639344262295082,61
7127,3.0,GO,Mariah Carey,0.16666666666666666,0.0,0.16666666666666666,0.19444444444444445,0.08333333333333333,1481.9166666666667,797.8611111111111,13.444444444444445,4,12,23.72222222222222,129.61111111111111,0.2201222208225065,0.1111111111111111,36
7128,0.0,GO,Sada Baby,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,1264.5555555555557,1168.2222222222222,11.666666666666666,1,2,19.22222222222222,103.66666666666667,0.12267777820428212,0.2222222222222222,9
7129,10.0,all I know,,0.25,0.057692307692307696,0.25,0.09615384615384616,0.25,1569.4423076923076,1107.9615384615386,12.423076923076923,9,15,17.98076923076923,90.5576923076923,-0.009373077979454627,0.36538461538461536,52
7130,7.0,Ew,Luke Combs,0.046875,0.0,0.046875,0.046875,0.0,485.890625,431.40625,1.875,0,37,15.34375,90.5625,0.06600468652322888,0.09375,64
7131,2.0,Lonely,CJ,1.0,0.0,1.0,0.0,0.0,7116.142857142857,945.4285714285714,36.57142857142857,0,7,20.0,121.85714285714286,0.6095143003123147,0.0,7
7132,3.0,GO,Dua Lipa,0.13636363636363635,0.0,0.13636363636363635,0.2727272727272727,0.045454545454545456,523.2727272727273,576.0909090909091,7.045454545454546,3,9,20.545454545454547,124.77272727272727,0.2424227251586589,1.6818181818181819,22
7133,11.0,Train Wreck,,0.5,0.0,0.5,0.0,0.0,286.7,328.7,2.4,5,6,23.4,131.4,-0.13625000417232513,0.5,10
7134,7.0,Stay,Taylor Swift,0.13793103448275862,0.0,0.13793103448275862,0.13793103448275862,0.0,4470.689655172414,820.6206896551724,7.413793103448276,4,8,21.79310344827586,135.6551724137931,0.4684275830614156,0.0,29
7135,10.0,Robbery,Juice WRLD,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,1288.3333333333333,843.3333333333334,9.5,1,4,22.5,127.66666666666667,0.46008332322041195,0.5,6
7136,12.0,Lucid Dreams,,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.11538461538461539,0.038461538461538464,2895.653846153846,3034.423076923077,13.23076923076923,4,6,17.692307692307693,99.96153846153847,0.3361653857506238,0.8461538461538461,26
7137,5.0,"Baby, I'm Jealous",,0.0,0.0,0.0,0.0,0.0,861.3333333333334,861.6666666666666,6.111111111111111,0,0,21.0,140.0,-0.5092999935150146,1.0,9
7138,12.0,Wonder,Future,0.25,0.25,0.25,0.5,0.75,3387.25,2990.5,50.0,1,1,20.75,118.5,0.5270249918103218,0.0,4
7139,2.0,Blueberry Faygo,Lil Mosey,1.0,0.0,1.0,3.3333333333333335,0.0,2354.3333333333335,626.0,25.666666666666668,0,3,17.666666666666668,123.0,0.0,0.0,3
7140,5.0,How You Like That,CJ,1.0,0.0,1.0,1.0,0.0,84.0,195.0,0.0,0,1,19.0,113.0,0.3612000048160553,0.0,1
7141,8.0,Ew,King Von,0.5,0.0,0.5,1.6666666666666667,0.0,1954.8333333333333,853.6666666666666,47.166666666666664,0,4,14.333333333333334,92.0,0.16619999706745148,0.8333333333333334,6
7142,1.0,HOLIDAY,NAV,0.8,0.2,0.8,0.0,0.0,3084.0,3602.8,9.8,4,4,12.2,133.0,0.0,0.0,5
7143,11.0,positions,BLACKPINK,0.0,0.0,0.0,3.6666666666666665,0.0,852.3333333333334,835.5833333333334,1.0833333333333333,0,0,16.5,139.0,0.3458916675299406,2.75,12
7144,3.0,GO,Don Toliver,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,1386.5454545454545,764.7272727272727,4.0,1,1,13.181818181818182,81.45454545454545,0.17100909216837448,0.09090909090909091,11
7145,7.0,ROCKSTAR,Future,0.0,0.0,0.0,0.0,0.0,572.6666666666666,1077.1666666666667,9.666666666666666,0,0,19.0,139.0,-0.3400000035762787,2.0,6
7146,7.0,POPSTAR,Drake,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.7857142857142857,0.9285714285714286,7122.214285714285,700.8571428571429,34.07142857142857,3,6,19.214285714285715,127.28571428571429,0.2670071412410055,0.5714285714285714,14
7147,5.0,Ew,Powfu,0.0,0.0,0.0,0.0,0.0,418.0,446.5,10.0,0,0,14.5,66.5,0.5078499913215637,0.5,2
7148,9.0,Daisy,CJ,1.0,0.0,1.0,1.0,3.0,127.66666666666667,154.66666666666666,2.6666666666666665,3,3,17.0,134.66666666666666,0.15293332934379578,4.0,3
7149,2.0,Movie,King Von,0.0,0.0,0.0,0.0,0.0,4156.0,2738.0,16.0,0,0,8.0,39.0,0.0,0.0,1
7150,6.0,Daisy,Future,1.0,0.0,1.0,8.0,0.0,1545.0,271.0,63.0,0,1,14.0,133.0,0.0,0.0,1
7151,9.0,Stay,Saweetie,0.0,0.0,0.0,0.0,0.0,641.0,525.0,0.0,0,0,8.0,56.0,0.6248999834060669,2.0,1
7152,8.0,Ice Cream,Wallows,0.0,0.0,0.0,1.0,0.0,1327.0,714.0,45.0,0,0,18.0,111.0,0.38179999589920044,0.0,1
7153,5.0,Plastic,Future,0.0,0.0,0.0,0.0,0.0,135264.0,2085.0,1058.0,0,0,15.0,92.0,0.599399983882904,0.0,1
7154,1.0,Bandit,BTS,0.0,0.0,0.0,2.0,0.0,14955.0,2991.0,40.5,0,0,15.0,140.0,0.34700000286102295,0.0,2
7155,12.0,Run,Maluma,0.5,0.0,0.5,0.0,0.0,535.5,332.75,1.0,1,2,20.75,117.25,0.3445499911904335,0.25,4
7156,7.0,Run,CORPSE,0.0,0.0,0.0,0.0,0.0,111.66666666666667,201.0,7.0,0,1,20.0,116.66666666666667,-0.31790000200271606,0.6666666666666666,3
7157,10.0,Movie,Ariana Grande,0.0,0.0,0.0,0.0,0.0,90.0,1313.0,0.0,0,1,23.0,140.0,0.6908000111579895,0.0,1
7158,0.0,TRAGIC,Future,0.0,0.0,0.0,0.0,0.0,124.0,174.33333333333334,1.0,0,0,26.0,140.0,-0.24210000038146973,0.0,3
7159,0.0,Blastoff,Trippie Redd,0.0,0.0,0.0,0.0,0.0,1694.0,4037.0,4.0,0,0,25.0,148.0,0.0,0.0,1
7160,2.0,Are You Bored Yet?,,0.0,0.0,0.0,0.0,0.0,1194.0,1100.0,3.0,0,0,11.0,60.0,-0.7250000238418579,0.0,1
7161,11.0,Whoopty,,0.0,0.0,0.0,0.0,0.0,691.8,603.6,5.2,0,0,11.8,59.6,0.1781599909067154,0.8,5
7162,8.0,Ew,Dean Martin,1.0,0.0,1.0,0.0,0.0,1106.0,192.0,11.0,0,1,22.0,133.0,0.0,0.0,1
7163,10.0,Better,SZA,0.5,0.0,0.5,0.0,0.0,759.25,380.5,6.5,2,2,18.5,103.0,0.44019999727606773,0.0,4
7164,10.0,Savage Remix,Megan Thee Stallion,1.0,0.0,1.0,6.0,0.0,165.0,294.0,0.0,0,1,20.0,135.0,-0.29600000381469727,0.0,1
7165,9.0,GO,G-Eazy,1.0,0.0,1.0,0.0,0.0,1834.0,2250.5,35.0,0,2,22.5,109.0,0.5131500065326691,0.0,2
7166,12.0,Ew,Jawsh 685,0.0,0.0,0.0,3.0,0.0,685.0,104.0,0.0,0,0,22.0,144.0,0.9419000148773193,1.0,1
7167,2.0,ALWAYS DO,Future,0.0,0.0,0.0,1.0,0.0,117.0,122.0,0.0,0,0,24.0,140.0,0.38179999589920044,2.0,1
7168,8.0,"Baby, I'm Jealous",Bebe Rexha,1.0,0.0,1.0,0.0,0.0,385.0,664.0,2.0,0,1,18.0,105.0,-0.45879998803138733,0.0,1
7169,7.0,Righteous,Topic,0.0,0.0,0.0,0.0,0.0,8870.0,9744.0,346.0,0,0,22.0,140.0,0.3612000048160553,0.0,1
7170,11.0,Savage Remix,SZA,0.0,0.0,0.0,0.0,0.0,436423.0,358.0,531.0,0,1,20.0,140.0,-0.45879998803138733,0.0,1
7171,6.0,Lonely,Dua Lipa,1.0,1.0,1.0,1.0,1.0,553.0,482.0,29.0,1,1,25.0,144.0,-0.6596999764442444,0.0,1
7172,7.0,Body,Marshmello,0.0,0.0,0.0,4.0,0.0,1342.0,1005.0,44.0,0,0,14.0,109.0,0.7717000246047974,0.0,1
7173,13.0,GO,Dua Lipa,0.0,0.0,0.0,0.5,0.0,343.0,323.0,3.0,0,0,14.0,69.0,0.03994999825954437,0.0,2
7174,5.0,Christmas,Future,1.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,1,1,24.0,140.0,0.6596999764442444,0.0,1
7175,12.0,Falling,Shawn Mendes,0.0,0.0,0.0,0.0,0.0,2026.0,2175.0,8.0,0,1,16.0,95.0,-0.15309999883174896,0.0,1
7176,5.0,Run,Bebe Rexha,0.0,0.0,0.0,0.0,0.0,509.0,453.0,1.0,0,1,17.0,117.0,0.5105999708175659,0.0,1
7177,8.0,Rich Nigga Shit,21 Savage,0.0,0.0,0.0,0.0,0.0,1105.0,474.0,0.0,0,0,17.0,96.0,-0.7300000190734863,2.0,1
7178,11.0,TRAGIC,Taylor Swift,0.0,0.0,0.0,1.0,0.0,416.0,623.0,2.0,0,0,16.0,110.0,0.5859000086784363,0.0,1
7179,8.0,the 1,Wallows,1.0,0.0,1.0,0.0,0.0,545.0,394.0,1.0,1,1,26.0,140.0,0.0,0.0,1
7180,1.0,,Don Toliver,0.10160427807486631,0.0106951871657754,0.10160427807486631,0.05169340463458111,0.0374331550802139,1056.0320855614973,609.1532976827094,4.648841354723707,16,265,11.688057040998217,70.28163992869875,0.12475650560661965,0.7112299465240641,561
7181,2.0,,Billie Eilish,0.14965986394557823,0.014965986394557823,0.14965986394557823,0.09047619047619047,0.0336734693877551,3648.789455782313,965.2190476190476,26.495238095238093,151,1013,16.43401360544218,96.63707482993198,0.03401758283135944,0.25918367346938775,2940
7182,2.0,,DaBaby,0.09342105263157895,0.014692982456140351,0.09342105263157895,0.08837719298245614,0.04057017543859649,2197.227192982456,916.0896929824561,9.638815789473684,178,1091,12.931140350877193,78.02785087719299,0.18866598333534376,0.37280701754385964,4560
7183,5.0,,BLACKPINK,0.153989154882005,0.004236456039568185,0.153989154882005,1.1669773750206194,0.1201197623604758,1097.6555640796705,558.0697103866486,4.731466813991302,30784,306235,17.58764593910291,114.8026866672078,0.20189546322254712,0.5362298159576668,763846
7184,0.0,Sofia,,0.1509433962264151,0.014150943396226415,0.1509433962264151,0.24528301886792453,0.03773584905660377,2731.75,2230.7735849056603,52.132075471698116,14,41,13.599056603773585,91.91037735849056,0.010451886029738301,0.33962264150943394,212
7185,0.0,,Ty Dolla $ign,0.8074712643678161,0.16379310344827586,0.8074712643678161,0.4396551724137931,0.3793103448275862,14394.798850574713,9272.591954022988,49.617816091954026,45,255,19.370689655172413,112.67241379310344,0.33034654824469967,0.382183908045977,348
7186,0.0,,Paul McCartney,0.2948073701842546,0.051926298157453935,0.2948073701842546,0.2948073701842546,0.05695142378559464,2913.2998324958126,1273.4840871021775,33.36013400335008,53,369,16.04355108877722,100.49413735343384,0.13325343429543066,0.41708542713567837,597
7187,1.0,The Box,,0.07100591715976332,0.005917159763313609,0.07100591715976332,0.15384615384615385,0.01775147928994083,976.8402366863905,938.7396449704142,11.337278106508876,6,14,23.14792899408284,129.20710059171597,0.012712425734164447,0.14201183431952663,169
7188,4.0,OK Not To Be OK,Marshmello,0.325,0.03125,0.325,0.1875,0.09375,3323.275,1553.11875,15.41875,10,87,19.3625,115.21875,0.19255312546156347,0.18125,160
7189,6.0,,Mariah Carey,0.098050569388149,0.008878594865856012,0.098050569388149,0.05211349160393746,0.01833622852731133,3429.426172553561,1153.1785369619765,21.18201119475005,140,1909,18.3611271955221,108.77784211542173,0.10197882577342796,0.1519011773788844,5181
7190,6.0,Holy,,0.10279406691962746,0.010693342531907554,0.10279406691962746,1.5246636771300448,0.08140738185581235,2214.0244912038634,1386.2397378406347,10.849948258020007,165,779,16.13211452224905,112.57951017592274,0.04032442278687133,0.2590548464987927,2899
7191,5.0,Slidin,,0.16279069767441862,0.0,0.16279069767441862,0.20930232558139536,0.0,1298.2093023255813,824.2558139534884,3.4651162790697674,3,9,17.906976744186046,97.55813953488372,0.029676745190869932,0.023255813953488372,43
7192,8.0,GO,CJ,0.4714867617107943,0.05295315682281059,0.4714867617107943,0.6731160896130346,0.5427698574338086,26410.38187372709,1065.7169042769858,36.70264765784114,287,672,20.39307535641548,123.42057026476579,0.3241110995875163,0.8136456211812627,982
7193,8.0,Ew,Chris Brown,0.6190476190476191,0.0,0.6190476190476191,0.7619047619047619,0.0,1024.857142857143,380.3809523809524,14.619047619047619,2,13,18.238095238095237,107.38095238095238,-0.05167142585629508,0.5714285714285714,21
7194,9.0,,CJ,0.4014442162598525,0.042825270236104516,0.4014442162598525,0.29173523293309855,0.169584521692075,23686.792422743743,1791.1546034393282,111.91161272294201,94072,338418,16.989851453309146,104.12516688770509,0.13033414745576505,0.5263471885243357,450902
7195,6.0,GO,Vedo,0.21428571428571427,0.0,0.21428571428571427,0.14285714285714285,0.0,947.9285714285714,900.5,1.1428571428571428,1,4,19.357142857142858,106.78571428571429,0.3294928590101855,1.5,14
7196,12.0,HOLIDAY,BTS,0.0273972602739726,0.0136986301369863,0.0273972602739726,3.3698630136986303,0.0547945205479452,1289.6712328767123,935.2876712328767,11.452054794520548,2,2,15.657534246575343,133.7945205479452,0.09047260257887514,1.8356164383561644,73
7197,12.0,GO,SZA,0.22699386503067484,0.09815950920245399,0.22699386503067484,0.37423312883435583,0.25153374233128833,2180.98773006135,1632.5950920245398,14.699386503067485,27,56,19.957055214723926,113.12269938650307,0.2598509198294644,0.20245398773006135,163
7198,12.0,,Surfaces,0.41341396371632766,0.11379879054425508,0.41341396371632766,0.3117097306212204,0.3243540406816932,11567.334799340297,1606.2050577240243,120.89224848818031,425,809,19.707531610775153,125.75151181968114,0.06166508949580364,0.13523914238592633,1819
7199,7.0,GO,Lil Baby,0.18181818181818182,0.0,0.18181818181818182,0.22727272727272727,0.0,1382.1818181818182,889.2727272727273,15.0,1,5,16.681818181818183,84.31818181818181,0.13662727211009373,0.5454545454545454,22
7200,12.0,GO,Shawn Mendes,0.12903225806451613,0.0,0.12903225806451613,0.0,0.0,1000.2903225806451,582.0967741935484,6.67741935483871,4,4,15.806451612903226,86.83870967741936,0.23579677290493442,0.5161290322580645,31
7201,13.0,Sofia,,0.16129032258064516,0.03225806451612903,0.16129032258064516,0.0967741935483871,0.16129032258064516,1087.6129032258063,1205.3548387096773,13.129032258064516,3,8,12.935483870967742,87.06451612903226,0.08702580582711004,0.25806451612903225,31
7202,12.0,Run,DaBaby,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,2.0,176.33333333333334,353.3333333333333,0.3333333333333333,1,1,16.0,87.66666666666667,-0.05480000376701355,2.6666666666666665,3
